inferred-dikb-mp-fold-1.xml|1|27082|0.0288991928
inferred-dikb-mp-fold-2.xml|2|53900|0.0254161358
inferred-dikb-mp-fold-3.xml|3|107536|0.080037117
inferred-dikb-mp-fold-4.xml|4|214808|0.0905230045
inferred-dikb-mp-fold-5.xml|5|429352|0.1439459324
inferred-dikb-mp-fold-6.xml|6|858440|0.4045329094
PK-02.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|13673|0.0426299572
inferred-dikb-mp-fold-1.xml|1|27082|0.0724787712
inferred-dikb-mp-fold-2.xml|2|53900|0.0608291626
inferred-dikb-mp-fold-3.xml|3|107536|0.0962600708
inferred-dikb-mp-fold-4.xml|4|214808|0.1746499538
inferred-dikb-mp-fold-5.xml|5|429352|0.3115129471
inferred-dikb-mp-fold-6.xml|6|858440|0.5813000202
STAT-05.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|13673|0.0334961414
inferred-dikb-mp-fold-1.xml|1|27082|0.0397949219
inferred-dikb-mp-fold-2.xml|2|53900|0.0558848381
inferred-dikb-mp-fold-3.xml|3|107536|0.0684828758
inferred-dikb-mp-fold-4.xml|4|214808|0.1142947674
inferred-dikb-mp-fold-5.xml|5|429352|0.3597180843
inferred-dikb-mp-fold-6.xml|6|858440|0.2720019817
FA-03.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|13673|0.0228009224
inferred-dikb-mp-fold-1.xml|1|27082|0.022619009
inferred-dikb-mp-fold-2.xml|2|53900|0.0221858025
inferred-dikb-mp-fold-3.xml|3|107536|0.0293700695
inferred-dikb-mp-fold-4.xml|4|214808|0.0439839363
inferred-dikb-mp-fold-5.xml|5|429352|0.0595810413
inferred-dikb-mp-fold-6.xml|6|858440|0.0892968178
STAT-02.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|13673|0.0193450451
inferred-dikb-mp-fold-1.xml|1|27082|0.0220839977
inferred-dikb-mp-fold-2.xml|2|53900|0.0193309784
inferred-dikb-mp-fold-3.xml|3|107536|0.0200891495
inferred-dikb-mp-fold-4.xml|4|214808|0.0290720463
inferred-dikb-mp-fold-5.xml|5|429352|0.1154630184
inferred-dikb-mp-fold-6.xml|6|858440|0.1433498859
FA-04.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|13673|0.0280508995
inferred-dikb-mp-fold-1.xml|1|27082|0.053771019
inferred-dikb-mp-fold-2.xml|2|53900|0.3185448647
inferred-dikb-mp-fold-3.xml|3|107536|0.4423727989
inferred-dikb-mp-fold-4.xml|4|214808|0.2506411076
inferred-dikb-mp-fold-5.xml|5|429352|0.7673890591
inferred-dikb-mp-fold-6.xml|6|858440|0.9692659378
FA-07.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|13673|0.0190200806
inferred-dikb-mp-fold-1.xml|1|27082|0.0488679409
inferred-dikb-mp-fold-2.xml|2|53900|0.0213210583
inferred-dikb-mp-fold-3.xml|3|107536|0.0300529003
inferred-dikb-mp-fold-4.xml|4|214808|0.053524971
inferred-dikb-mp-fold-5.xml|5|429352|0.1027240753
inferred-dikb-mp-fold-6.xml|6|858440|0.1174519062
STAT-03.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|13673|0.0195240974
inferred-dikb-mp-fold-1.xml|1|27082|0.0215389729
inferred-dikb-mp-fold-2.xml|2|53900|0.0197989941
inferred-dikb-mp-fold-3.xml|3|107536|0.034965992
inferred-dikb-mp-fold-4.xml|4|214808|0.0422210693
inferred-dikb-mp-fold-5.xml|5|429352|0.0413069725
inferred-dikb-mp-fold-6.xml|6|858440|0.0576710701
PK-01.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|13673|0.0312051773
inferred-dikb-mp-fold-1.xml|1|27082|0.0706269741
inferred-dikb-mp-fold-2.xml|2|53900|0.1097290516
inferred-dikb-mp-fold-3.xml|3|107536|0.0935649872
inferred-dikb-mp-fold-4.xml|4|214808|0.1838390827
inferred-dikb-mp-fold-5.xml|5|429352|0.3362190723
inferred-dikb-mp-fold-6.xml|6|858440|0.6026778221
PK-03.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|13673|0.018474102
inferred-dikb-mp-fold-1.xml|1|27082|0.022632122
inferred-dikb-mp-fold-2.xml|2|53900|0.0190300941
inferred-dikb-mp-fold-3.xml|3|107536|0.0167570114
inferred-dikb-mp-fold-4.xml|4|214808|0.027490139
inferred-dikb-mp-fold-5.xml|5|429352|0.0175070763
inferred-dikb-mp-fold-6.xml|6|858440|0.0165331364
FE-01.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|13673|0.0192918777
inferred-dikb-mp-fold-1.xml|1|27082|0.0227229595
inferred-dikb-mp-fold-2.xml|2|53900|0.020015955
inferred-dikb-mp-fold-3.xml|3|107536|0.0174939632
inferred-dikb-mp-fold-4.xml|4|214808|0.0383579731
inferred-dikb-mp-fold-5.xml|5|429352|0.0194211006
inferred-dikb-mp-fold-6.xml|6|858440|0.0175640583
FA-02.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|13673|0.0210678577
inferred-dikb-mp-fold-1.xml|1|27082|0.0300419331
inferred-dikb-mp-fold-2.xml|2|53900|0.0479419231
inferred-dikb-mp-fold-3.xml|3|107536|0.0729629993
inferred-dikb-mp-fold-4.xml|4|214808|0.3322548866
inferred-dikb-mp-fold-5.xml|5|429352|0.2551970482
inferred-dikb-mp-fold-6.xml|6|858440|0.4111840725
FE-02.sparql|Number of folds|triples|costs
inferred-graph-oa-mp.xml|0|13673|0.018283844
inferred-dikb-mp-fold-1.xml|1|27082|0.0224978924
inferred-dikb-mp-fold-2.xml|2|53900|0.0181291103
inferred-dikb-mp-fold-3.xml|3|107536|0.0177631378
inferred-dikb-mp-fold-4.xml|4|214808|0.0278270245
inferred-dikb-mp-fold-5.xml|5|429352|0.018362999
inferred-dikb-mp-fold-6.xml|6|858440|0.0179519653
